ID,Sales
36892,108.02078256762606
36893,106.88093550639113
36894,101.79508630872337
36895,115.00066674878563
36896,121.05013304073728
36897,98.13566007187657
36898,176.22655422872043
36899,133.7883902486784
36900,129.34292735507938
36901,126.38995453470471
36902,142.65859231953564
36903,117.86818775507167
36904,117.16096714731198
36905,109.13317806114893
36906,99.10368164552219
36907,94.85121336963371
36908,93.97466314822906
36909,109.87067511945212
36910,105.52946901908103
36911,93.65574611084041
36912,154.91738669595117
36913,164.82316572233566
36914,154.26441267041915
36915,156.8479685728343
36916,128.08988996112248
36917,114.00224033112298
36918,139.94280969673872
36919,79.88518322783456
36920,96.381028575557
36921,98.02166700944858
36922,95.07369547351055
36923,100.86368847976749
36924,94.77952810862573
36925,95.33291526088388
36926,168.56244535584247
36927,130.07270843131215
36928,124.5614544138515
36929,117.3408558754356
36930,119.75978257040084
36931,91.65232298987354
36932,103.4765985675351
36933,114.39563508980743
36934,93.9720070048549
36935,92.85739289569598
36936,93.26190064765721
36937,99.0373247591381
36938,98.25897410402295
36939,100.60139504236894
36940,162.56325100043048
36941,132.08902603645848
36942,131.37046359270613
36943,142.7278320576164
36944,146.93943893112518
37643,116.84240366031986
37644,103.0360514277407
37645,51.82668356676447
37646,92.58720099465063
37647,48.17165868345836
37648,69.06016208970613
37649,77.11024468334818
37650,72.90051575785927
37651,71.58054878664397
37652,69.62527255101858
37653,69.42500010049896
37654,47.73707031971196
37655,52.3956958650535
37656,133.1625132237254
37657,104.33464523516278
37658,94.56332254417671
37659,97.03570472617585
37660,100.88835880501436
37661,48.295578838030764
37662,67.43364283732943
37663,75.14944009293856
37664,71.40772721654623
37665,66.41328120458863
37666,66.79888562413355
37667,69.693677008572
37668,44.51807023017245
37669,51.18756701224669
37670,125.27704489222734
37671,124.2840563774264
37672,108.32074681399878
37673,108.70670156231711
37674,92.00028992858472
37675,48.37916987141442
37676,71.1055836273722
37677,79.74039600689757
37678,65.87824814661506
37679,64.91544054910212
37680,65.08344713362169
37681,64.76395629143241
37682,43.68152891123678
37683,58.85469295862886
37684,133.4274893249294
37685,105.60846151421177
37686,101.067094585225
37687,93.08489719248995
37688,86.21314678579152
37689,41.10907009840948
37690,67.47206445158528
37691,79.2913881610707
37692,68.32540431424769
37693,66.95876766437402
37694,68.55881608200832
37695,63.92962802896709
37696,43.27426480867438
37697,64.5430974858224
37698,127.35178743925736
37699,102.08269466502418
37700,95.60129888822591
37701,100.11178565955056
37702,103.85949082281483
38585,118.15495321188861
38586,100.35269868338678
38587,98.78260909662039
38588,94.110476796689
38589,49.188538785262416
38590,77.20544722089994
38591,98.45657086071067
38592,90.25444636870886
38593,83.39626689044995
38594,79.79154216604915
38595,81.6001771436747
38596,51.92413401632875
38597,64.5130572290447
38598,120.2672286381113
38599,100.05499555986523
38600,91.52937885125766
38601,94.02761179737078
38602,96.60467727095443
38603,51.23777791930343
38604,77.10293282453831
38605,88.61466538956182
38606,85.48621331882823
38607,76.73664780080601
38608,76.89706233056481
38609,79.81755486020708
38610,47.31552584613431
38611,63.77781108305001
38612,109.4234914629381
38613,112.54595302683352
38614,105.94149581171196
38615,117.67150685218523
38616,91.13634784903505
38617,53.10144600234569
38618,82.4377147390052
38619,65.1678853766026
38620,81.34161168005484
38621,75.73392312171345
38622,75.45476733186726
38623,74.52815574803563
38624,44.24873225744735
38625,69.29362454817063
38626,120.68170928232765
38627,100.3203005871164
38628,94.96967847565418
38629,89.50063197156136
38630,83.10619093545759
38631,43.15853990211267
38632,72.37286514983947
38633,94.15494163291442
38634,80.35586854100674
38635,74.74671332533741
38636,77.89852407461089
38637,73.4175104533619
38638,46.15599779501035
38639,74.01975969214574
38640,116.20544952379954
38641,97.24144461883344
38642,91.95950175932126
38643,98.50488525426478
38644,99.82792575192737
39343,200.50451905850647
39344,189.73665665085858
39345,189.4262184404701
39346,198.14228650824302
39347,177.3254289589728
39348,186.5674536874051
39349,169.8181835909416
39350,161.29959125930048
39351,163.46708576819577
39352,150.68343916855326
39353,176.3301189969275
39354,192.86509164344682
39355,138.54397923406492
39356,225.34709229364296
39357,173.5036964324256
39358,171.6117092662294
39359,175.9856826094827
39360,199.26146931350766
39361,180.28728758338133
39362,167.58299032449486
39363,155.00792468928333
39364,146.4774791777556
39365,140.54822608744715
39366,137.71453017361924
39367,165.68656593965554
39368,157.03165331081186
39369,132.47006470556707
39370,188.64239715665718
39371,204.6637905036779
39372,196.5771119593771
39373,230.00546357711772
39374,185.87632920659308
39375,200.71006890593006
39376,207.56205943303675
39377,126.10038788012099
39378,151.22924878778977
39379,153.75132560080203
39380,147.310496681098
39381,156.6280658905563
39382,152.89260382019467
39383,146.5159089583098
39384,231.66202307435935
39385,177.86083963337674
39386,170.83245406513788
39387,168.6161724890211
39388,174.26940040304262
39389,150.48645398102948
39390,160.47885648002946
39391,168.30042298448632
39392,146.53047104843745
39393,144.04040861052843
39394,148.31607184998344
39395,159.95401160162658
39396,165.201326920344
39397,154.5877870862819
39398,218.93198601309268
39399,175.9783142084633
39400,176.3439133289541
39401,193.82519536775231
39402,201.50257174323067
40285,167.50084542142642
40286,163.37845448916858
40287,133.12126265986703
40288,163.01050580872786
40289,157.61107207198913
40290,154.2354934705723
40291,125.70882335916849
40292,118.75600251635908
40293,117.95902565313881
40294,112.91283815693747
40295,131.5660897281852
40296,159.10856882358024
40297,107.79204867509262
40298,198.4533569771493
40299,155.34041612960786
40300,152.47812258399705
40301,153.32366553037366
40302,176.66504155631569
40303,159.57188770513497
40304,136.79970097430987
40305,119.42178178926854
40306,111.44708905207052
40307,107.44721027315563
40308,109.07646694701702
40309,132.8380458217845
40310,143.5884234956089
40311,108.24931536925303
40312,179.3762442493181
40313,191.07271423684574
40314,167.11274761520056
40315,178.58034429876847
40316,154.3225732726159
40317,166.23684607657773
40318,181.88348911272703
40319,94.93646866166506
40320,111.06238609540088
40321,107.07818538300154
40322,107.6503118398292
40323,118.98143272975904
40324,134.66591938147062
40325,110.59649794092265
40326,192.03756943822026
40327,153.2013211763304
40328,146.72870606608984
40329,142.84282540075787
40330,147.24243617248828
40331,127.92181883481544
40332,124.1129802761247
40333,127.28051532685352
40334,111.69578025263124
40335,107.98683964396518
40336,112.65771415507565
40337,122.3487391845967
40338,143.59400859656373
40339,118.29995750400329
40340,193.45333347183038
40341,154.99416164022568
40342,152.07685895288435
40343,165.64469670471266
40344,171.98315758763704
41227,86.63563526704621
41228,80.42434931293546
41229,78.93192987426846
41230,79.80400429887584
41231,49.23924836960617
41232,62.444643002729926
41233,61.77824107773383
41234,58.895804914205186
41235,59.71671804956575
41236,59.73414117261628
41237,62.519379880813005
41238,50.401685574161135
41239,46.40857555219671
41240,95.92121077571603
41241,75.51424913001021
41242,73.11015414191365
41243,76.04110048693792
41244,85.95311980703273
41245,50.71046887470774
41246,60.59775709032786
41247,61.607099257378806
41248,58.21188556910207
41249,57.119759344660764
41250,58.0663385121484
41251,62.50068422375737
41252,47.194099077795954
41253,44.612882123428534
41254,94.64957284549511
41255,96.34674609498197
41256,90.53133722817549
41257,89.16757945217043
41258,86.01426340363271
41259,57.921997399431305
41260,72.48842432652526
41261,69.67883487605923
41262,55.713348971809836
41263,56.195358432758034
41264,56.96252777656094
41265,58.84438113021733
41266,46.37695223890717
41267,52.99918839102704
41268,97.22950048934
41269,79.96480667385133
41270,80.57443819413339
41271,74.53305527406201
41272,76.79844407742962
41273,44.74259736802038
41274,61.880393979957766
41275,67.94796148744743
41276,58.131635639299475
41277,59.033190753123755
41278,61.34614807937515
41279,60.15896549440504
41280,46.74529661414354
41281,58.3467755486078
41282,96.354879954425
41283,80.21408871715194
41284,82.08396581124717
41285,87.22776183777142
41286,100.7863110180923
42169,143.455708674586
42170,119.67885735215062
42171,86.77056383876655
42172,116.67424656235382
42173,80.21314591481499
42174,98.77303322139923
42175,100.84960230961754
42176,94.73603131494599
42177,89.65543886538754
42178,87.23900850690785
42179,94.89214033170919
42180,87.54291812728093
42181,74.01131737592766
42182,150.80163210760873
42183,119.13129308158369
42184,108.11915690507193
42185,110.47474208317591
42186,118.14784231885692
42187,86.3736120383771
42188,94.38022436924673
42189,96.26607166679415
42190,91.00845135981672
42191,83.26693727280096
42192,83.84612184288393
42193,93.34249277490161
42194,79.9222578340052
42195,71.58415835859188
42196,137.6659469462024
42197,137.03140063287202
42198,124.84357666040957
42199,135.2737797728762
42200,116.25454807274048
42201,92.18953527505639
42202,107.33325360065254
42203,93.2855354440943
42204,85.43802220268748
42205,82.04312978782491
42206,81.2968666461668
42207,86.5147968404897
42208,75.30415376446622
42209,82.99800771987748
42210,154.7482966728543
42211,122.37346832819765
42212,114.39223668161446
42213,105.3252191028338
42214,103.79719076830531
42215,72.89738939656213
42216,90.59402787749552
42217,102.67291850325928
42218,86.14248710619755
42219,82.52826321329857
42220,85.33402710562756
42221,85.62720842191396
42222,76.78189437618916
42223,88.75083783933073
42224,143.83813785710012
42225,117.51173255912121
42226,111.32879904447374
42227,115.70939917388996
42228,123.39943209408327
43111,216.30010188609407
43112,204.57291116919677
43113,133.5546706401937
43114,199.976942945989
43115,124.5059014454969
43116,183.8135793836139
43117,158.39270803842436
43118,153.89175228738333
43119,154.91244605094198
43120,153.90147735172735
43121,167.37191412136679
43122,114.12202130354936
43123,118.7084378189199
43124,244.3671744409349
43125,188.44101108247713
43126,181.52334011088007
43127,198.16119183387673
43128,207.80211924053762
43129,113.24080998760938
43130,171.50432159165518
43131,148.8279118503268
43132,144.93144008785814
43133,137.97857499697028
43134,145.68919239354773
43135,163.7973949874505
43136,100.78094248464909
43137,112.86414016534977
43138,226.39504737466584
43139,227.3830219162993
43140,200.50524830431024
43141,221.08642852268133
43142,194.54460570571388
43143,141.05790101989066
43144,195.41740683738237
43145,172.3233158935522
43146,137.22809518004934
43147,135.3203025382631
43148,141.3480187860234
43149,155.36488750906153
43150,99.70883256738172
43151,135.59484327035526
43152,238.93015391109896
43153,191.88453360257725
43154,192.75289299231451
43155,182.43482524217666
43156,172.09579001033592
43157,94.93520211729901
43158,171.49125395802486
43159,158.69078944194712
43160,140.785861176336
43161,138.27555606812552
43162,150.78580090067973
43163,153.99039176935793
43164,98.72172763068156
43165,154.39563878574867
43166,233.74735295256033
43167,185.11086066377175
43168,181.27255311703243
43169,199.93118636004482
43170,204.3844533431605
44053,316.99976345959294
44054,287.9530224841048
44055,215.96413185281352
44056,264.6580087479174
44057,222.00574238991854
44058,252.03232204376343
44059,237.93068618298528
44060,230.96312460546787
44061,233.21843682306917
44062,212.39908973215626
44063,232.68691147764397
44064,237.54619425339607
44065,187.1958787338408
44066,331.16525769985753
44067,262.965524072416
44068,257.9978121152855
44069,246.80553069547526
44070,261.95492390058314
44071,232.4280392886326
44072,242.19262666295128
44073,215.90307826927284
44074,215.29418321249415
44075,208.95894417408573
44076,203.18773942954945
44077,226.9329047717431
44078,200.54993389905712
44079,183.72453823563671
44080,281.55954456719854
44081,296.809309495157
44082,292.3421954348032
44083,314.98986954773966
44084,242.32093171250398
44085,251.52689032994041
44086,269.0207552671293
44087,164.22809796787578
44088,208.50084307000753
44089,208.094209719133
44090,196.08221090760108
44091,207.34239032219432
44092,183.42943937384283
44093,198.84904248574753
44094,319.0588174001848
44095,257.3916405782149
44096,261.66432462665244
44097,227.41408342619195
44098,217.0496507446588
44099,181.86994681268763
44100,220.26108560349184
44101,235.74200222907197
44102,203.01145717362533
44103,204.07141656578338
44104,208.94085845689003
44105,207.1299390619389
44106,192.35335634939918
44107,214.01768560815333
44108,294.1948767119677
44109,241.4931953123069
44110,247.1532338619366
44111,252.5661858572019
44112,258.22260027142244
44995,150.89282851618853
44996,135.1962791985311
44997,129.4298747573142
44998,127.73702490351373
44999,104.20700523706716
45000,217.49270453040612
45001,122.05496575761545
45002,112.34815991763818
45003,112.54890894499007
45004,107.02776830553425
45005,122.72102679128828
45006,116.47511215729477
45007,200.50543053505675
45008,150.97505421797908
45009,125.86095522624744
45010,124.40419813696148
45011,125.41168585586964
45012,132.5042517940552
45013,112.79415477869195
45014,236.2313491296503
45015,116.57741494774675
45016,107.43813532279916
45017,102.88148975074856
45018,102.9185161636483
45019,125.43138644103824
45020,105.74586585748031
45021,200.60189210115155
45022,139.12921370930198
45023,146.3010871984967
45024,139.5212078041043
45025,157.437698463665
45026,126.7313052128244
45027,115.20753769541187
45028,252.0233651017011
45029,113.50834118666153
45030,102.99861776362046
45031,105.35668923332133
45032,101.54911880280656
45033,109.84414798719102
45034,94.8591672662708
45035,202.6010319509302
45036,154.39624033431957
45037,128.5966980666348
45038,124.28612728592631
45039,119.62325178533555
45040,115.88848534717805
45041,93.83344092179016
45042,224.31256993953093
45043,120.8301786632246
45044,103.0154483747216
45045,101.74658993221016
45046,103.0007332855706
45047,109.55412244794886
45048,98.82824153805282
45049,226.44877446352368
45050,147.8561275899536
45051,122.45391125722453
45052,120.4849097558277
45053,129.73117859289744
45054,134.69291732669168
45937,117.81042665611848
45938,107.007966222348
45939,75.95786229557807
45940,101.8037618487536
45941,81.93482644492462
45942,92.08993212261858
45943,79.35175409284585
45944,75.86958019260149
45945,75.05573902438726
45946,74.62746107779168
45947,76.98009568679421
45948,74.86631006468312
45949,62.742930975663754
45950,121.23029444001907
45951,101.09787041241486
45952,95.94629736350387
45953,98.23689904007364
45954,103.24113440112843
45955,77.14751672437168
45956,83.13724456100223
45957,76.03542069468064
45958,74.41335846986391
45959,71.896575403252
45960,72.31527382714518
45961,77.5297401071422
45962,70.17339678890606
45963,60.046373027634516
45964,118.9090507105617
45965,125.19842779790959
45966,111.22011864303262
45967,111.14730027305481
45968,98.02761083894833
45969,86.51522923783826
45970,96.72549735007296
45971,90.47844092178963
45972,73.62480852835823
45973,68.78979257332946
45974,70.96027787655737
45975,73.20161756207249
45976,66.1813047150604
45977,67.94107102991832
45978,119.84079065086277
45979,101.79843353963682
45980,99.2943433517982
45981,91.76285671197141
45982,88.99098236739465
45983,63.726632374540046
45984,78.38836813731085
45985,78.71325728661553
45986,70.60687909220862
45987,70.75142760253371
45988,72.7193414234741
45989,71.71931839340903
45990,65.81987195076182
45991,74.7860745437323
45992,118.04440507463133
45993,98.22810296537024
45994,94.69890467542646
45995,100.14899317239963
45996,108.16937812826416
46879,153.46223690246907
46880,133.42645977410098
46881,128.6418076773013
46882,117.3799469269841
46883,67.21499771505371
46884,110.27595308421243
46885,123.72034678096237
46886,115.46119115404238
46887,110.8354507129568
46888,104.28428184816657
46889,106.96660308189496
46890,71.6743336291989
46891,83.99149721552945
46892,159.81566874147583
46893,130.3017628290459
46894,122.91021686420913
46895,121.2696062639595
46896,117.0325837875005
46897,71.77249951488793
46898,107.74269323200281
46899,115.53815892268842
46900,110.39184027275726
46901,102.87798905035436
46902,99.93922676220058
46903,101.67766611094481
46904,66.8881085111448
46905,80.1311508791609
46906,145.71948711131094
46907,141.23525520533605
46908,133.71217331353472
46909,144.94776701318258
46910,114.58154291131582
46911,73.50454414283827
46912,113.75435966136551
46913,108.80957292255036
46914,100.93077291717218
46915,100.08860554840761
46916,97.82324583272617
46917,96.62334689212544
46918,60.639292312667926
46919,92.58220324217496
46920,160.84370402920467
46921,131.49627366155926
46922,126.26732704446529
46923,112.93086806846034
46924,101.81679511680171
46925,59.076785190926905
46926,97.87146083338473
46927,117.62373208872039
46928,101.24918740786002
46929,99.57812243752782
46930,99.00585205471481
46931,92.37921727186631
46932,62.29250423736853
46933,97.06594285803408
46934,147.5841708511673
46935,120.18803460150635
46936,116.96401502509693
46937,115.42696818156085
46938,113.95013895904559
47821,171.43384529111898
47822,144.27942987009865
47823,138.5415056827131
47824,134.2315086484652
47825,42.78435188104463
47826,105.25473699819635
47827,113.84878313960184
47828,111.83920389682271
47829,106.37146076399108
47830,101.64558859611498
47831,109.60090002261367
47832,45.36515141998866
47833,79.92725124418588
47834,177.06062462285354
47835,144.24721278629775
47836,132.32735458071565
47837,133.3824024065936
47838,134.88899241493587
47839,44.887087882943064
47840,107.86166932855994
47841,105.3274759070548
47842,105.40730346818793
47843,96.82528907561876
47844,98.05633352747712
47845,105.70850988907509
47846,40.973281015117166
47847,75.4436073116986
47848,166.27135718014696
47849,166.13557748484862
47850,152.6967603618418
47851,162.05403087740413
47852,132.9803180349317
47853,51.34891184084498
47854,112.71816033311138
47855,101.5403625174267
47856,98.46432047262255
47857,96.43271449685574
47858,94.53200328316571
47859,100.25632255059128
47860,39.92219612417761
47861,92.38614810371365
47862,182.45197509657046
47863,147.76026627729158
47864,139.15836043265108
47865,125.92100851246055
47866,117.38645312514906
47867,39.52872790439649
47868,107.49419741087542
47869,112.79712461518162
47870,100.53754397028862
47871,96.82636611910371
47872,100.25659077028953
47873,99.84350863385163
47874,40.94656612333464
47875,99.7789704168619
47876,166.60329266139775
47877,137.64392797788284
47878,134.2929334897647
47879,137.90948356904596
47880,140.21843587949914
48763,112.96246009697596
48764,107.32091979181072
48765,69.14157830171231
48766,95.98099763669936
48767,84.59389068297821
48768,91.9063093017524
48769,81.78077203577062
48770,82.18646772374292
48771,78.86109819037472
48772,75.94781025287823
48773,78.19314105620471
48774,82.83938467032468
48775,66.56821993010276
48776,114.35405330738388
48777,94.15905554599851
48778,93.19447464516027
48779,93.74409228291582
48780,97.3586732488634
48781,82.40877353336766
48782,82.18638960255396
48783,80.77087563387819
48784,76.419321920754
48785,73.29882964865092
48786,72.24917569594166
48787,77.59789793173394
48788,77.3858340333428
48789,61.683807296039554
48790,112.66419698728842
48791,122.67390829301617
48792,108.85334986634713
48793,118.36098713854007
48794,96.31616791995094
48795,89.06708442389413
48796,104.5270120020712
48797,90.18859879134297
48798,79.06655809060912
48799,76.79426588213839
48800,74.98528746620298
48801,72.89264111697616
48802,72.39551610677007
48803,68.96767432269904
48804,117.40122268446687
48805,98.36600914416246
48806,94.88601984816242
48807,90.53139706078946
48808,86.36691959769435
48809,70.10311893893672
48810,80.35436848238739
48811,86.20716566700446
48812,76.4960823975813
48813,75.21203702998497
48814,74.89749526880564
48815,72.91247951729021
48816,75.23393317864918
48817,74.98743054579299
48818,120.48877274640552
48819,101.888055080611
48820,101.43828199914772
48821,109.68856156501107
48822,108.37914980378697
49705,155.4836007128354
49706,144.545782753892
49707,110.31544460825904
49708,136.81347277275682
49709,125.93793396863387
49710,122.97289751933312
49711,100.03293296974644
49712,93.28729856419949
49713,94.14896613673088
49714,94.22479506937049
49715,101.5621830673058
49716,123.3636654326637
49717,87.7927182796237
49718,168.26387376503777
49719,129.55144127175737
49720,128.2251069135643
49721,126.59424745385347
49722,136.59181198910798
49723,121.0620902085333
49724,105.88449146493046
49725,97.61533841876178
49726,88.24248277957454
49727,88.19548064472066
49728,88.90508920128786
49729,100.57586134981702
49730,115.07596987818651
49731,77.97760443206568
49732,162.5409240276217
49733,173.40062743740776
49734,155.65333171046163
49735,152.6611519033466
49736,130.75447461549422
49737,132.46872240761866
49738,141.41381016470953
49739,114.61760279867227
49740,92.54652961450942
49741,93.04964078498007
49742,93.67666955018092
49743,94.80310329104933
49744,105.0382747934208
49745,89.36784925970166
49746,168.68146172913129
49747,131.26704116382396
49748,128.9543753000054
49749,121.27286713381329
49750,120.01580107791192
49751,98.24759729654147
49752,99.46636371646588
49753,100.9071785119764
49754,86.19376968531299
49755,90.33832091338246
49756,90.97514405416126
49757,91.30063753506538
49758,106.4563228091849
49759,95.18026005153772
49760,175.27904049176828
49761,137.52503847207998
49762,135.54980643454917
49763,147.32805474459576
49764,155.48888336940888
50647,140.3212426510765
50648,129.99728468776775
50649,70.72030323019631
50650,136.36192011950004
50651,66.35454542689126
50652,108.3694142714446
50653,100.07872561522113
50654,100.2682431621788
50655,101.78356728080699
50656,101.6071843284188
50657,115.31016637410804
50658,64.49992472142361
50659,73.33690409669006
50660,149.7305523603686
50661,122.28500195256485
50662,117.16638765758807
50663,122.05430063695376
50664,140.4123171313437
50665,64.00705866674593
50666,99.73801357337064
50667,92.59535473926786
50668,94.5142190207145
50669,91.33214014149789
50670,94.69894900807273
50671,109.70432552001077
50672,57.35430509958407
50673,68.91227481041926
50674,145.33336975473222
50675,150.1687158372127
50676,129.69939770378144
50677,138.37333390413073
50678,131.12578337648463
50679,75.1348798587177
50680,114.70467955407614
50681,101.95461537642714
50682,90.5639482513901
50683,89.88666204658122
50684,92.1759977015201
50685,105.90106551203417
50686,58.34372957744203
50687,87.0543981348065
50688,148.11728172972153
50689,124.21190038048098
50690,123.77291717015238
50691,114.4018155395954
50692,119.50711013709892
50693,54.382874325402355
50694,102.15689707565322
50695,99.36959576760597
50696,90.96058773675287
50697,89.95852501014079
50698,96.38081474136995
50699,102.67260242127809
50700,55.987605205486425
50701,91.22270939877492
50702,143.70952246748408
50703,119.21608633190175
50704,118.25745824603634
50705,124.68693804990245
50706,140.84039668563605
51589,180.4258346404042
51590,163.51553773494703
51591,119.224427271466
51592,169.3106054144502
51593,118.730173697922
51594,144.58104492385968
51595,132.29418480307376
51596,124.35426398165863
51597,125.19099058830226
51598,117.26332272865858
51599,131.0241840364355
51600,131.5161914997556
51601,107.07281588997805
51602,200.14929061148183
51603,153.26678902706868
51604,149.92148096098362
51605,150.18863617932715
51606,168.48911721545207
51607,125.94928491232086
51608,130.7491143725728
51609,119.72946190538804
51610,112.06242761027893
51611,109.09733417199006
51612,110.13313855794918
51613,125.03414146534367
51614,110.24906582449486
51615,103.01771700615753
51616,171.98326998523947
51617,182.4025767516373
51618,171.88454789436693
51619,193.6917968194769
51620,156.56723785760158
51621,141.0070988723186
51622,166.51234381493106
51623,93.04412511080679
51624,115.63428921360487
51625,115.75302946326863
51626,112.78484705051572
51627,117.782198953514
51628,108.24373036394304
51629,112.17534449718254
51630,200.84141121574004
51631,152.75545275238073
51632,143.7811913005202
51633,139.86661166874643
51634,145.78864323093163
51635,106.01271653894614
51636,123.63841537511382
51637,130.73116932407868
51638,110.46706888667558
51639,108.84002755386052
51640,114.32907684817754
51641,120.27884214438309
51642,115.38191673127886
51643,114.79255248232062
51644,188.58922607893317
51645,148.59364159797656
51646,147.52755130563412
51647,161.91646183674916
51648,174.30377434870337
52531,145.70611444508432
52532,130.52653383045904
52533,51.410309269707255
52534,112.87330870344735
52535,40.81408383125499
52536,90.32810348030844
52537,97.05501702770403
52538,96.47876089726319
52539,94.11760189180707
52540,89.66102420195803
52541,87.95299713045587
52542,41.189340013141035
52543,66.45776668932497
52544,167.49081132797795
52545,134.3934317254994
52546,125.11483419979568
52547,125.04368175120904
52548,122.31647799969149
52549,41.13525518834896
52550,88.22581870680514
52551,91.83177276212999
52552,92.31634585161413
52553,87.13918179261222
52554,85.3956295285169
52555,85.8743194213078
52556,37.44732618140067
52557,61.474997364947185
52558,159.67483175716922
52559,158.8053257350102
52560,133.7971677675633
52561,134.83437689906276
52562,113.67205529035452
52563,44.597752272026995
52564,95.30489525262985
52565,100.01910812262129
52566,87.66871158426535
52567,83.81024154587564
52568,82.60189261517323
52569,83.04239433264962
52570,38.29480843246385
52571,77.61825905182997
52572,168.58120611667354
52573,138.89670569794845
52574,134.38809120029836
52575,118.54131897819084
52576,105.8597824652264
52577,36.683828251107606
52578,93.36768087665627
52579,101.08338720226106
52580,90.47465813354873
52581,87.19260961633796
52582,88.34580437613239
52583,83.34204334697726
52584,37.56294275805888
52585,82.81738105563572
52586,159.57622461561024
52587,131.79568312777747
52588,127.81125098977309
52589,125.81936635605608
52590,123.30075046897332
53473,121.99801535781212
53474,117.27926710008929
53475,86.62464789442977
53476,123.37178190707748
53477,104.81596287670112
53478,111.66612334335254
53479,91.51886568866355
53480,90.15149385886738
53481,92.58761089393232
53482,90.88381352854597
53483,101.19727130192058
53484,107.84927112081957
53485,78.82351463561595
53486,139.31862631034667
53487,111.29653699408072
53488,110.95166016971504
53489,114.52230731222527
53490,132.67824986281258
53491,106.5390888619565
53492,99.1244825078267
53493,86.0689546179564
53494,82.81919337123166
53495,82.40788640842109
53496,85.53698947817891
53497,99.74115078416519
53498,93.92532913777714
53499,78.08836214751136
53500,129.44128200873476
53501,138.6955607960196
53502,122.24763968685738
53503,132.75412637310183
53504,114.17314601757663
53505,117.76170612687194
53506,133.9178841178328
53507,68.91530827528733
53508,85.13995926379667
53509,84.38337799017947
53510,85.2415516370105
53511,91.61184785918823
53512,93.62096178586049
53513,83.37138695303133
53514,135.3462870333816
53515,109.48148158817676
53516,105.9031877279544
53517,106.03769207864147
53518,111.3711029490985
53519,88.69010112378716
53520,95.62501190333435
53521,93.38871282127172
53522,83.10889054669447
53523,81.9876320601391
53524,87.827169120389
53525,94.36207075070472
53526,97.55960723639004
53527,86.25856092687499
53528,135.46104292984663
53529,109.75750090760886
53530,111.08319908318435
53531,123.62370566009905
53532,136.43547597838133
54231,122.17839944775132
54232,119.33483831327801
54233,96.84671131508628
54234,118.51121718244647
54235,116.58976524928133
54236,105.71192056692895
54237,93.25220436606071
54238,91.46404319325737
54239,88.84943894554112
54240,85.32813461949847
54241,93.22889309741385
54242,115.9736546021032
54243,78.4921468595961
54244,140.05478126501066
54245,110.2884225252193
54246,108.43455904133435
54247,105.73491977792018
54248,120.47816647293422
54249,114.63807010706735
54250,94.54329809877464
54251,90.85168181492062
54252,84.6188787355209
54253,81.56648483445461
54254,79.78923121373779
54255,90.53293277583029
54256,103.36036701814791
54257,76.22510534436039
54258,125.45018454460846
54259,135.68598284585715
54260,122.55255790220133
54261,128.34775616810364
54262,108.48815334826736
54263,112.99544355460273
54264,121.40111064526158
54265,74.28874952313795
54266,87.36203812151888
54267,85.66699590393321
54268,81.71585642268334
54269,83.70013778184436
54270,96.18814683552422
54271,78.79363173801009
54272,139.7791167654679
54273,111.18246875933716
54274,108.18122630006681
54275,101.03271657168636
54276,102.97296626046753
54277,91.85115554607066
54278,89.17526417970255
54279,97.30074986082786
54280,83.3018740452429
54281,81.83134645279243
54282,80.50793195243595
54283,83.36157309778865
54284,99.06512881445681
54285,85.11135954850226
54286,138.90058321784494
54287,113.65761318337789
54288,111.05209331834673
54289,118.39233608710218
54290,126.2399860018442
55173,168.1633438092075
55174,166.69994645888508
55175,153.39540925339335
55176,164.68772485137418
55177,145.8936934615152
55178,158.55463771710694
55179,132.65121691235254
55180,132.3167720754543
55181,129.20305214899773
55182,122.0759962734539
55183,134.6277726054254
55184,148.16284621298257
55185,108.49802159216313
55186,185.13082051268313
55187,151.06604593763976
55188,150.3811465302303
55189,150.6012374460173
55190,172.69967394262997
55191,143.85763252468348
55192,136.3088518531647
55193,126.25950008794045
55194,123.08836424201613
55195,117.21884593033893
55196,115.8554605205405
55197,135.2780187653077
55198,131.49101969986762
55199,109.84301095387002
55200,168.60636888708845
55201,192.32022599901796
55202,172.66210632931694
55203,184.2446929479607
55204,153.75533999764988
55205,150.55145150085553
55206,179.05909795416366
55207,99.64620467628856
55208,122.76438352862756
55209,114.30004652238132
55210,112.21998911724856
55211,117.31611844114381
55212,121.33140661792481
55213,109.49005360591693
55214,179.9907888282486
55215,148.4649865137932
55216,142.83050407893802
55217,138.10761677259129
55218,140.8963728925403
55219,113.60785261021731
55220,123.54425214221023
55221,131.72300556009407
55222,119.06319601498221
55223,115.14975195860967
55224,117.8175112514833
55225,121.49091686122667
55226,127.74133913987372
55227,118.86509563753894
55228,178.36557065830988
55229,150.77171988937462
55230,153.56664391049296
55231,167.79495758771742
55232,177.6891323473704
56115,229.1299964253922
56116,204.80572140519308
56117,197.5525255445503
56118,197.19405795303624
56119,227.65616106973638
56120,212.4540551769984
56121,207.16244149225568
56122,188.9166033855049
56123,182.407356008803
56124,177.5940368621761
56125,196.34603592198428
56126,233.67428565265456
56127,149.09475024835592
56128,218.44482273852483
56129,182.814580726834
56130,178.28541361374752
56131,183.56451963402458
56132,193.4391422605825
56133,230.36039078978385
56134,198.0274375935401
56135,195.64963115952276
